file_name,transcript,avg_pause,max_pause,pause_count,wpm,total_words,LD_score,LD_risk
F25_02_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.2599999999999998,0.2599999999999998,0,104.95626822157436,12,0.01488027,False
F24_10_07.wav," In the winter when it's snow, he slowly takes a short walk in the open air each day.",0.1200000000000001,0.1200000000000001,0,200.74349442379184,18,0.06128929,False
F24_09_02.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.2600000000000002,0.4000000000000003,0,139.7058823529412,19,0.032245606,False
F25_01_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.3799999999999999,0.3799999999999999,0,121.82741116751268,12,0.021671811,False
F25_02_07.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,167.28624535315984,15,0.035229154,False
F24_10_04.wav," Nature gives us fruits, vegetables and grains to eat.",0.1200000000000001,0.1200000000000001,0,158.35777126099703,9,0.028336009,False
F25_02_01.wav, you wish to know all about my grandfather well he is nearly 93 years old yet he still thinks  as 50 as ever he dresses himself in an old black rock coat usually several buttons missing  a long beard clings on to his chin giving shoes who observe him a pronounced feeling of the  utmost respect when he speaks his voice is just a bit clattered and quers a bit,0.0,0.0,0,120.17167381974248,70,0.22278595,True
F24_08_07.wav, the way. I don't have time to go with you. I'm playing cricket.,0.1699999999999999,0.2999999999999999,0,211.95652173913044,13,0.06565935,False
F24_09_01.wav," Nature is as caring as our mother, it is also sweet like her.",0.1799999999999997,0.1799999999999997,0,131.31313131313132,13,0.020717714,False
F24_08_08.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0799999999999998,0.0799999999999998,0,217.30382293762577,18,0.07336825,False
F25_02_09.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,148.7603305785124,12,0.023888089,False
F24_10_02.wav, ఇలోవు మై ఫామ్లి అండ్ ఇంద్య ఫ్యూచర్ ఇవాన్టు మై ఫామ్లి ప్రాఉడ్,0.0,0.0,0,130.43478260869568,10,0.01588561,False
F24_08_09.wav," We wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1499999999999999,0.2599999999999998,0,176.19783616692425,19,0.04723139,False
F25_02_05.wav, The students wear the uniform and goes to the school daily.,0.0,0.0,0,162.96296296296296,11,0.029892355,False
F25_01_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,196.5065502183406,15,0.05320487,False
F24_09_10.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,201.79372197309416,15,0.056966126,False
F24_10_09.wav," Dogs, seeds, bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.",0.1759999999999999,0.3599999999999994,0,119.6319018404908,13,0.017592737,False
F2_03_10.wav," Nature gives us fruits, vegetables and grains to eat.",0.2199999999999999,0.2199999999999999,0,135.67839195979897,9,0.020709462,False
F2_05_02.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,146.93877551020407,12,0.023121567,False
F2_04_10.wav," And in the future, I want to make my family proud.",0.3999999999999994,0.3999999999999994,0,95.10086455331412,11,0.016192082,False
F2_03_07.wav, We should respect and love all members of the family.,0.0,0.0,0,116.27906976744184,10,0.011858421,False
F2_01_06.wav, We should respect and love all members of the family.,0.0,0.0,0,117.1875,10,0.012083346,False
F2_03_09.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.2578947368421054,0.4800000000000004,0,84.26966292134831,20,0.021848833,False
F2_01_07.wav," Nature gives us fruits, vegetables and grains to eat.",0.2000000000000001,0.2000000000000001,0,115.13859275053304,9,0.014226943,False
F2_05_01.wav, We should respect and love all members of the family.,0.0,0.0,0,155.84415584415584,10,0.02591424,False
F2_04_05.wav, I don't have time to go with you. I am playing cricket.,0.08,0.08,0,174.75728155339806,12,0.03795036,False
F2_04_02.wav, We should respect and love all members of the family.,0.0,0.0,0,127.9317697228145,10,0.015092288,False
F2_04_08.wav," Nature gives us foods, vegetables and grains to eat.",0.1400000000000001,0.1400000000000001,0,118.94273127753304,9,0.014086259,False
F2_03_08.wav, have time to go with you and play cricket.,0.0,0.0,0,145.94594594594594,9,0.02116577,False
F2_03_06.wav, Nature is as caring as our mother. It's always sweet like her.,0.2199999999999997,0.2199999999999997,0,142.2924901185771,12,0.024724135,False
F2_02_06.wav, Dogs eat bones. Mike likes bikes. Elsa wants books.  Item plays basketball.,0.2799999999999998,0.3599999999999994,0,80.98987626546682,12,0.012816305,False
F2_01_03.wav, Nature is as caring as our mother. It's always sweet like her.,0.2599999999999998,0.2599999999999998,0,134.32835820895522,12,0.022637341,False
F2_04_03.wav, Mom and dad arrived at the bus station and he but waited until the bus came.,0.0,0.0,0,146.1187214611872,16,0.026258051,False
F2_04_09.wav, Nature is as caring as our mother. It's always sweet like her.,0.2399999999999997,0.2399999999999997,0,116.88311688311688,12,0.01702092,False
F2_02_07.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.2231578947368422,0.4199999999999999,0,96.15384615384616,20,0.021990662,False
F2_02_08.wav, I don't have time to go with you. I am playing cricket.,0.08,0.08,0,157.2052401746725,12,0.028718997,False
F2_04_06.wav, The major is very attractive and full of my favourite green colour.,0.0,0.0,0,148.7603305785124,12,0.023888089,False
F2_02_04.wav, Mom and dad arrived at the bus station and waited until the bus came.,0.0,0.0,0,125.748502994012,14,0.017100634,False
F2_01_10.wav, Dog eats balls. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.26,0.3799999999999999,0,111.74785100286532,13,0.017364342,False
F2_01_09.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,128.75536480686694,20,0.02505843,False
F2_05_03.wav," Nature gives us fruits, vegetables and grains to eat.",0.32,0.32,0,132.3529411764706,9,0.021793861,False
F2_02_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.2800000000000002,0.2800000000000002,0,99.17355371900828,12,0.014364792,False
F2_01_05.wav, I don't have an idea. I am playing cricket.,4.44,4.44,1,78.71720116618076,9,0.653382,True
F2_02_05.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,144.69453376205786,15,0.024657926,False
F2_02_01.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,131.00436681222706,20,0.0257787,False
F2_03_03.wav, Mom and Dad arrived at the bus station early but waited until the bus came.,0.0,0.0,0,139.10355486862443,15,0.022491466,False
F2_03_05.wav, The nature is very attractive and full of my favourite green colour.,0.0,0.0,0,140.625,12,0.02060775,False
F2_04_07.wav," 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.3099999999999999,0.6799999999999999,0,90.33280507131538,19,0.023713982,False
F2_02_03.wav," Nature gives us fruits, vegetables and grains to eat.",0.2399999999999997,0.2399999999999997,0,115.13859275053304,9,0.015035629,False
F2_02_09.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,106.82492581602374,12,0.010926415,False
F2_01_04.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.2842105263157894,0.4200000000000008,0,83.50730688935283,20,0.021968294,False
F2_01_08.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,136.36363636363637,15,0.021493342,False
F2_03_01.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,149.43960149439602,20,0.032744806,False
F2_03_02.wav, I want to make my family proud.,0.0,0.0,0,74.46808510638299,7,0.0055289706,False
F2_01_02.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,135.08442776735458,12,0.018584702,False
F2_01_01.wav," Mom and dad arrived at the bus station early, but waited until the bus came.",0.1999999999999993,0.1999999999999993,0,128.02275960170695,15,0.021791503,False
F2_04_04.wav," Dogs eat bones, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.18,0.2199999999999997,0,98.6093552465234,13,0.012972745,False
F2_02_02.wav, We should respect and love all members of the family.,0.0,0.0,0,151.13350125944584,10,0.023783475,False
F2_05_04.wav, Mom and dad arrived at the bus station early but waited until the bus came.,0.0,0.0,0,129.1248206599713,15,0.019057488,False
F2_03_04.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.3000000000000001,0.4400000000000004,0,101.82767624020887,13,0.016570475,False
F2_04_01.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,127.11864406779662,20,0.024551962,False
F2_05_06.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,114.83253588516747,20,0.021226542,False
F2_08_02.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,126.58227848101264,20,0.024389237,False
F3_01_07.wav," Nature gives us fruits, vegetables and grains to eat.",0.3199999999999998,0.3199999999999998,0,80.4769001490313,9,0.011902039,False
F2_08_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,142.85714285714286,15,0.023926744,False
F2_09_03.wav, We should respect and love all members of the family.,0.0,0.0,0,130.43478260869568,10,0.01588561,False
F3_02_01.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,90.97801364670204,20,0.017170992,False
F2_08_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,104.04624277456648,12,0.010413595,False
F2_10_08.wav, Mom and dad arrived at the bus station early but waited until the bus came.,0.0,0.0,0,146.8189233278956,15,0.025526758,False
F3_02_06.wav, I don't have time to go with you. I am playing cricket.,0.0599999999999996,0.0599999999999996,0,132.84132841328417,12,0.018564258,False
F2_10_06.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,132.15859030837004,20,0.026159298,False
F3_03_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,103.92609699769054,15,0.012854603,False
F3_01_09.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.5399999999999999,1.1799999999999995,1,63.466232709519936,13,0.22609766,True
F3_02_02.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.4600000000000002,0.96,0,58.165548098434,13,0.024002878,False
F3_02_05.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.228421052631579,0.5,0,103.00429184549355,20,0.0236274,False
F2_10_05.wav, Nature is as caring as our mother. It's always sweet like her.,0.4000000000000003,0.4000000000000003,0,115.38461538461536,12,0.020550627,False
F2_09_04.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.2666666666666664,0.2800000000000002,0,100.3861003861004,13,0.015006346,False
F2_10_01.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.5199999999999999,0.9799999999999996,0,82.10526315789474,13,0.02552954,False
F2_07_01.wav, Mom and dad arrived at the bus station early but waited until the bus came.,0.0,0.0,0,138.03680981595093,15,0.022097891,False
F2_09_05.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.2726315789473683,0.4399999999999995,0,77.07129094412332,20,0.021562243,False
F2_08_10.wav, Natalie is as caring as our mother. It is always sweet like her.,0.6000000000000005,0.6000000000000005,0,99.11054637865313,13,0.024439745,False
F3_02_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.3199999999999994,0.3199999999999994,0,85.20710059171599,12,0.013750839,False
F3_03_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.2400000000000002,0.2400000000000002,0,66.42066420664207,12,0.011563098,False
F3_04_03.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.2031578947368423,0.4199999999999999,0,104.34782608695652,20,0.022884019,False
F2_09_02.wav," Mom and dad arrived at the bus station early, but waited until the bus came.",0.1600000000000001,0.1600000000000001,0,133.53115727002967,15,0.022839168,False
F2_07_03.wav, We should respect and love all members of the family.,0.0,0.0,0,145.27845036319613,10,0.021307353,False
F3_04_05.wav, The oldest member of the family is my grandfather and the youngest member of my family is my baby brother.,0.0,0.0,0,77.12082262210797,20,0.01627051,False
F3_02_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,75.12520868113522,15,0.010096421,False
F3_04_02.wav, We should respect and love all members of the family.,0.0,0.0,0,77.02182284980745,10,0.0065298676,False
F2_05_07.wav, Dogs eat books. Mike likes bikes. Elsa wants books. Adam plays basketball.,0.2533333333333334,0.3000000000000007,0,99.3103448275862,12,0.013906543,False
F3_03_05.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1",0.2052631578947368,0.3600000000000003,0,109.2896174863388,20,0.0235889,False
F2_10_04.wav, I don't have time to go with you. I am playing cricket.,0.1200000000000001,0.1200000000000001,0,147.84394250513347,12,0.02515037,False
F3_03_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,78.77461706783369,12,0.007723823,False
F3_02_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,72.36180904522614,12,0.007607162,False
F2_08_04.wav, Dogs eat bones. Mickey likes bikes. Elsa wants books. Adam plays basketball.,0.2133333333333332,0.4600000000000004,0,92.3076923076923,12,0.012931946,False
F2_06_02.wav, Dogs eat bones. Mike likes bikes. Elsa wants boots. Adam plays basketball.,0.4666666666666668,0.8799999999999999,0,85.40925266903915,12,0.0221107,False
F3_01_06.wav, Nature is as caring as our mother. It's always sweet like her.,0.5,0.5,0,73.99794450154161,12,0.018326968,False
F3_04_06.wav," Nature gives us fruits, vegetables and grains to eat.",0.2800000000000002,0.2800000000000002,0,95.40636042402826,9,0.012274082,False
F2_08_05.wav," 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.",0.2221052631578947,0.5199999999999996,0,100.67114093959732,20,0.023268107,False
F2_10_07.wav, We should respect and love all members of the family.,0.0,0.0,0,106.0070671378092,10,0.009634948,False
F3_03_04.wav," डॉक सीट बोन्स, मैक लाइक्स बाइक्स, एलसा बॉन्स ये बूक, आडम प्लेस बास्केट बॉल",0.0933333333333332,0.1399999999999996,0,72.28915662650603,14,0.010333399,False
